Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1676678400,40308,39633,530,0,1,0
AP,1676678400,32540,32304,150,0,0,0
EA,1676678400,0,0,0,0,0,0
EF,1676678400,80458,79651,622,0,12,0
EIC,1676678400,46976,46445,384,0,3,0
G,1676678400,36759,36299,409,0,1,0
GRZ,1676678400,39379,38873,445,0,1,0
GTH,1676678400,52888,52377,381,0,3,0
HBN,1676678400,28192,27694,443,0,0,0
IK,1676678400,48422,47870,457,0,5,0
J,1676678400,47101,46634,183,0,0,0
KYF,1676678400,26871,26532,274,0,0,0
NDH,1676678400,29038,28828,111,0,0,0
SHK,1676678400,37668,37262,258,0,4,0
SHL,1676678400,12851,12624,210,0,0,0
SLF,1676678400,41935,41265,597,0,0,0
SM,1676678400,56770,55868,762,0,7,0
SOK,1676678400,34405,33981,353,0,1,0
SOM,1676678400,27660,27337,269,0,0,0
SON,1676678400,24569,24160,305,0,3,0
UH,1676678400,43871,43382,451,0,0,0
WAK,1676678400,64469,63768,469,0,8,0
WE,1676678400,27418,27171,196,0,0,0
TH,1676678400,880548,869958,8259,0,49,0
