Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1655510400,31763,30890,468,0,14,0
AP,1655510400,27302,26818,129,0,0,0
EA,1655510400,0,0,0,0,0,0
EF,1655510400,65206,64273,530,0,35,0
EIC,1655510400,37069,36257,342,0,20,0
G,1655510400,29236,28653,358,0,0,0
GRZ,1655510400,33498,32860,370,0,7,0
GTH,1655510400,43830,43084,340,0,7,0
HBN,1655510400,23841,23194,415,0,10,0
IK,1655510400,38817,38087,426,0,25,0
J,1655510400,36339,35342,145,0,0,0
KYF,1655510400,22457,21936,241,0,0,0
NDH,1655510400,24185,23875,102,0,7,0
SHK,1655510400,30354,29775,222,0,6,0
SHL,1655510400,10567,10279,180,0,2,0
SLF,1655510400,35782,35056,546,0,2,0
SM,1655510400,44623,43605,651,0,5,0
SOK,1655510400,29759,29227,331,0,6,0
SOM,1655510400,23299,22923,242,0,1,0
SON,1655510400,20363,19882,285,0,6,0
UH,1655510400,35272,34545,414,0,0,0
WAK,1655510400,51703,50791,449,0,1,0
WE,1655510400,22364,21700,157,0,2,0
TH,1655510400,717629,703052,7343,0,156,0
