Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1622332800,6827,6217,289,0,8,0
AP,1622332800,4098,3962,78,1,11,0
EA,1622332800,1932,1819,73,0,7,0
EF,1622332800,8534,8161,262,0,34,0
EIC,1622332800,6197,5869,235,1,14,0
G,1622332800,5653,5399,195,0,5,0
GRZ,1622332800,7826,7203,214,3,9,0
GTH,1622332800,8522,8134,202,0,28,0
HBN,1622332800,5281,4895,240,0,24,0
IK,1622332800,6455,6117,214,5,20,0
J,1622332800,4340,4207,75,4,12,0
KYF,1622332800,3625,3429,141,0,14,0
NDH,1622332800,2919,2772,70,1,20,0
SHK,1622332800,4689,4508,119,2,4,0
SHL,1622332800,2165,2026,110,2,7,0
SLF,1622332800,6734,6340,280,1,22,0
SM,1622332800,9945,9428,365,0,20,0
SOK,1622332800,6396,6014,170,0,15,0
SOM,1622332800,4125,3934,130,0,12,0
SON,1622332800,4157,3845,159,1,33,0
UH,1622332800,6267,5911,245,0,10,0
WAK,1622332800,8218,7834,236,0,45,0
WE,1622332800,2597,2443,100,0,6,0
TH,1622332800,127502,120467,4202,21,380,0
