Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1660694400,34541,32977,482,64,74,0
AP,1660694400,29293,28455,133,26,51,0
EA,1660694400,0,0,0,0,0,0
EF,1660694400,70067,68836,536,108,16,0
EIC,1660694400,41806,40923,357,34,64,0
G,1660694400,31819,30980,370,69,43,0
GRZ,1660694400,35554,34627,382,32,13,1
GTH,1660694400,46659,45892,350,40,43,0
HBN,1660694400,25317,24563,421,16,29,0
IK,1660694400,41850,40970,435,68,41,1
J,1660694400,40705,39230,149,80,102,0
KYF,1660694400,24078,23051,242,41,39,0
NDH,1660694400,25773,25213,105,25,37,0
SHK,1660694400,32822,31665,225,61,41,0
SHL,1660694400,11277,10995,185,13,10,0
SLF,1660694400,37726,36782,555,39,36,0
SM,1660694400,48711,47407,687,48,60,0
SOK,1660694400,31339,30524,335,23,49,0
SOM,1660694400,24638,24207,246,58,58,0
SON,1660694400,21696,20914,289,36,28,0
UH,1660694400,38489,37623,417,51,52,0
WAK,1660694400,56215,54609,452,72,32,0
WE,1660694400,24222,23672,166,36,79,0
TH,1660694400,774597,754115,7519,1040,997,2
