Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1680998400,40598,39935,540,0,12,0
AP,1680998400,32723,32494,153,0,8,0
EA,1680998400,0,0,0,0,0,0
EF,1680998400,81247,80467,628,0,21,0
EIC,1680998400,47425,46964,387,0,10,0
G,1680998400,36945,36492,413,0,4,0
GRZ,1680998400,39604,39074,452,0,9,0
GTH,1680998400,53173,52730,383,0,6,0
HBN,1680998400,28391,27871,443,0,1,0
IK,1680998400,48735,48232,462,0,8,0
J,1680998400,47459,47104,188,0,7,0
KYF,1680998400,26976,26658,277,0,3,0
NDH,1680998400,29279,29105,113,0,3,0
SHK,1680998400,38063,37759,262,0,2,0
SHL,1680998400,12934,12709,213,0,0,0
SLF,1680998400,42230,41556,607,0,10,0
SM,1680998400,57211,56394,772,0,12,0
SOK,1680998400,34630,34197,356,0,3,0
SOM,1680998400,27804,27512,271,0,5,0
SON,1680998400,24767,24414,311,0,11,0
UH,1680998400,44020,43528,454,0,2,0
WAK,1680998400,65194,64545,472,0,32,0
WE,1680998400,27640,27414,201,0,1,0
TH,1680998400,887048,877154,8358,0,170,0
