Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1615593600,5030,4397,208,27,3,0
AP,1615593600,2567,2394,51,0,13,0
EA,1615593600,1093,966,49,6,1,0
EF,1615593600,5587,5111,198,34,32,0
EIC,1615593600,4487,4067,151,33,13,0
G,1615593600,3326,2982,120,33,4,0
GRZ,1615593600,4348,3555,122,114,23,0
GTH,1615593600,4789,4287,168,42,19,0
HBN,1615593600,4030,3576,198,7,0,0
IK,1615593600,3745,3305,152,26,20,0
J,1615593600,3038,2820,59,19,11,0
KYF,1615593600,2419,2086,107,19,7,1
NDH,1615593600,1773,1627,46,0,10,0
SHK,1615593600,3078,2800,79,22,7,0
SHL,1615593600,1464,1235,89,23,4,0
SLF,1615593600,4657,4245,223,0,8,0
SM,1615593600,6713,5870,246,50,19,0
SOK,1615593600,4022,3593,98,51,22,0
SOM,1615593600,2438,2170,96,35,14,0
SON,1615593600,2817,2584,144,10,0,0
UH,1615593600,4928,4450,210,24,19,0
WAK,1615593600,4583,3870,158,50,7,1
WE,1615593600,1835,1678,93,7,4,0
TH,1615593600,82767,73668,3065,632,260,2
