Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1654992000,31608,30786,468,0,21,0
AP,1654992000,27197,26751,129,0,22,0
EA,1654992000,0,0,0,0,0,0
EF,1654992000,64847,64092,530,0,24,0
EIC,1654992000,36744,36125,339,0,31,0
G,1654992000,29084,28612,356,0,25,0
GRZ,1654992000,33405,32774,370,0,10,0
GTH,1654992000,43564,42983,339,0,30,0
HBN,1654992000,23712,23145,407,0,13,0
IK,1654992000,38581,37949,426,0,31,0
J,1654992000,35983,35170,145,0,65,0
KYF,1654992000,22359,21884,241,0,30,0
NDH,1654992000,24097,23826,101,0,7,0
SHK,1654992000,30209,29707,222,0,27,0
SHL,1654992000,10511,10243,180,0,4,0
SLF,1654992000,35663,35017,546,0,12,0
SM,1654992000,44399,43483,652,0,26,0
SOK,1654992000,29670,29182,331,0,19,0
SOM,1654992000,23183,22895,240,0,9,0
SON,1654992000,20286,19828,285,0,9,0
UH,1654992000,35073,34459,414,0,51,0
WAK,1654992000,51420,50700,448,0,37,0
WE,1654992000,22195,21613,157,0,31,0
TH,1654992000,713790,701224,7326,0,534,0
